index,distance,classify_label,real_label
44059,57,1,0
44060,24,1,0
44061,-296,0,0
44062,148,1,0
44063,51,1,0
44064,43,1,0
44065,-172,0,0
44066,45,1,0
44067,12,1,0
44068,33,1,0
44069,-273,0,0
44070,25,1,0
44071,53,1,0
44072,12,1,0
44073,-292,0,0
44074,126,1,0
44075,225,1,0
44076,-134,0,0
44077,43,1,0
44078,103,1,0
44079,-299,0,0
44080,55,1,0
44081,13,1,0
44082,2,1,0
44083,-305,0,0
44084,26,1,0
44085,37,1,0
44086,118,1,0
44087,-164,0,0
44088,77,1,0
44089,81,1,0
44090,89,1,0
44091,-287,0,0
44092,24,1,0
44093,12,1,0
44094,110,1,0
44095,-316,0,0
44096,18,1,0
44097,18,1,0
44098,109,1,0
44099,-280,0,0
44100,42,1,0
44101,59,1,0
44102,39,1,0
44103,-155,0,0
44104,192,1,0
44105,32,1,0
44106,105,1,0
44107,-276,0,0
44108,33,1,0
44109,4,1,0
44110,101,1,0
44111,-114,0,0
44112,156,1,0
44113,4,1,0
44114,-283,0,0
44115,109,1,0
44116,47,1,0
44117,43,1,0
44118,-133,0,0
44119,104,1,0
44120,51,1,0
44121,52,1,0
44122,92,1,0
44123,-153,0,0
44124,120,1,0
44125,16,1,0
44126,-42,0,0
44127,-256,0,0
44128,164,1,0
44129,52,1,0
44131,98,1,0
44132,-185,0,0
44133,56,1,0
44135,134,1,0
44136,116,1,0
44137,-109,0,0
44139,132,1,0
44140,13,1,0
44141,96,1,0
44143,-100,0,0
44145,69,1,0
44147,17,1,0
44149,109,1,0
44151,95,1,0
44153,-279,0,0
44155,40,1,0
44157,93,1,0
44159,54,1,0
44161,59,1,0
44165,-276,0,0
44169,-42,0,0
44173,72,1,0
44177,4,1,0
44181,-43,0,0
44185,86,1,0
44189,9,1,0
44193,89,1,0
44197,-253,0,0
44201,115,1,0
44205,-7,0,0
51810,25,1,1
51814,65,1,1
51818,-21,0,1
51822,146,1,1
51826,139,1,1
51827,75,1,1
51830,-11,0,1
51831,-179,0,1
51832,-85,0,0
51834,120,1,1
51835,0,0,1
51836,-124,0,0
51838,-94,0,1
51839,67,1,1
51840,186,1,0
51842,-162,0,1
51843,140,1,1
51844,25,1,0
51846,39,1,1
51847,-182,0,1
51848,13,1,0
51850,29,1,1
51851,-16,0,1
51852,-178,0,0
51854,68,1,1
51855,66,1,1
51856,-52,0,0
51858,-228,0,1
51859,91,1,1
51860,-80,0,0
51862,-7,0,1
51863,50,1,1
51864,28,1,0
51866,-139,0,1
51867,139,1,1
51868,-93,0,0
51870,91,1,1
51871,-161,0,1
51872,86,1,0
51874,166,1,1
51875,11,1,1
51876,-117,0,0
51878,92,1,1
51879,-136,0,1
51880,-4,0,0
51882,-23,0,1
51883,65,1,1
51884,-138,0,0
51885,20,1,1
51887,-47,0,1
51888,86,1,0
51890,-145,0,1
51891,52,1,1
51892,111,1,0
51894,46,1,1
51895,18,1,1
51896,76,1,0
51897,-118,0,0
51898,61,1,1
51899,70,1,1
51900,99,1,0
51901,14,1,0
51902,-94,0,1
51903,72,1,1
51904,-95,0,0
51905,-16,0,0
51906,-98,0,1
51907,59,1,1
51908,-152,0,0
51909,71,1,1
51910,-134,0,0
51911,54,1,1
51912,-126,0,0
51913,12,1,1
51914,70,1,0
51915,63,1,1
51916,11,1,0
51917,-142,0,1
51918,-157,0,0
51919,46,1,1
51920,-17,0,0
51921,-123,0,1
51922,105,1,0
51923,47,1,0
51924,-21,0,1
51925,-123,0,1
51926,-122,0,0
51927,75,1,1
51928,13,1,0
51929,-97,0,0
51930,93,1,1
51931,77,1,1
51932,-2,0,0
51933,-144,0,0
51934,34,1,1
51935,45,1,1
51936,3,1,0
51937,-131,0,0
51938,-91,0,1
51939,52,1,1
51940,8,1,0
51941,-128,0,0
51942,79,1,1
51943,105,1,1
51944,2,1,0
51945,-120,0,0
51946,-192,0,1
51947,55,1,1
51948,33,1,0
51949,-134,0,0
51950,76,1,1
51951,37,1,1
51952,41,1,0
51953,-122,0,0
51954,-106,0,1
51955,35,1,1
51956,42,1,0
51957,22,1,0
51958,115,1,1
51959,70,1,1
51960,35,1,0
51961,-105,0,0
51962,-157,0,1
51963,30,1,1
51964,42,1,0
51965,-163,0,1
51966,-132,0,0
51967,60,1,1
51968,19,1,0
51969,-87,0,1
51970,-16,0,0
51971,29,1,1
51972,8,1,0
51973,-131,0,0
51974,-88,0,1
51975,48,1,1
51976,-8,0,0
51977,-124,0,0
51978,-120,0,1
51979,14,1,1
51980,15,1,0
51981,-100,0,0
51982,108,1,1
51983,86,1,1
51984,-120,0,0
51985,77,1,0
51986,-150,0,1
51987,41,1,1
51988,-147,0,0
51989,10,1,1
51990,-96,0,0
51991,198,1,1
51992,-146,0,0
51993,-4,0,1
51994,-128,0,0
51995,-150,0,1
51996,82,1,0
51997,1,1,0
51998,-136,0,1
51999,-108,0,1
52000,48,1,0
52001,4,1,0
52002,64,1,1
52003,68,1,1
52004,41,1,0
52005,-41,0,0
52006,-131,0,1
52007,-127,0,1
52008,99,1,0
52009,4,1,1
52010,-79,0,0
52011,-140,0,1
52012,32,1,0
52013,-47,0,1
52014,-123,0,0
52015,-137,0,1
52016,19,1,0
52017,-2,0,1
52018,-99,0,0
52019,-158,0,1
52020,-22,0,0
52021,61,1,1
52022,93,1,0
52023,-58,0,1
52024,43,1,0
52025,3,1,0
52026,-54,0,1
52027,57,1,1
52028,-10,0,0
52029,71,1,1
52030,-147,0,0
52031,36,1,1
52032,14,1,0
52033,39,1,0
52034,-154,0,1
52035,-183,0,1
52036,12,1,0
52037,82,1,0
52038,-161,0,1
52039,-2,0,1
52040,54,1,0
52041,72,1,1
52042,-189,0,0
52043,182,1,1
52044,43,1,0
52045,40,1,0
52046,-151,0,1
52047,2,1,1
52048,-33,0,0
52049,49,1,0
52050,-90,0,1
52051,57,1,1
52052,-37,0,0
52053,74,1,0
52054,-153,0,1
52055,1,1,1
52056,162,1,0
52057,97,1,0
52058,-111,0,1
52059,76,1,1
52060,-23,0,0
52061,34,1,0
52062,-119,0,1
52063,18,1,1
52064,12,1,0
52065,71,1,0
52066,-119,0,1
52067,22,1,1
52068,89,1,0
52069,-47,0,0
52070,87,1,1
52071,13,1,1
52072,67,1,0
52073,181,1,1
52074,-98,0,1
52075,19,1,1
52076,74,1,0
52077,172,1,1
52078,28,1,1
52079,-112,0,1
52080,60,1,0
52081,25,1,1
52082,66,1,1
52083,-128,0,1
52084,117,1,0
52085,135,1,1
52086,81,1,1
52087,27,1,1
52088,102,1,0
52089,-120,0,1
52090,165,1,1
52091,48,1,1
52092,-102,0,0
52093,-6,0,1
52094,116,1,1
52095,27,1,1
52096,-103,0,0
52097,-70,0,1
52098,30,1,1
52099,49,1,1
52100,26,1,0
52101,-130,0,1
52102,65,1,1
52103,48,1,1
52104,110,1,0
52105,66,1,1
52106,40,1,1
52107,87,1,1
52108,-93,0,0
52109,-32,0,1
52110,100,1,1
52111,43,1,1
52112,-135,0,0
52113,36,1,1
52114,89,1,1
52115,-104,0,1
52116,-129,0,0
52117,18,1,1
52118,79,1,1
52119,18,1,1
52120,-33,0,0
52121,43,1,1
52122,195,1,1
52123,150,1,1
52124,-94,0,0
52125,33,1,1
52126,-59,0,1
52127,183,1,1
52128,-93,0,0
52129,53,1,1
52130,26,1,1
52131,27,1,1
52132,-57,0,0
52133,17,1,1
52134,7,1,1
52135,17,1,1
52136,-107,0,1
52137,-69,0,1
52138,166,1,1
52139,70,1,1
52140,-46,0,1
52141,184,1,1
52142,25,1,1
52143,19,1,1
52144,-66,0,1
52145,-7,0,1
52146,70,1,1
52147,64,1,1
52148,-27,0,1
52149,160,1,1
52150,32,1,1
52151,70,1,1
52152,-34,0,1
52153,-183,0,1
52154,9,1,1
52155,46,1,1
52156,-61,0,1
52157,36,1,1
52158,-116,0,1
52159,40,1,1
52160,-92,0,1
52161,21,1,1
52162,169,1,1
52163,32,1,1
52164,-102,0,1
52165,-127,0,1
52166,17,1,1
52167,11,1,1
52168,-40,0,1
52169,-102,0,1
52170,67,1,1
52171,2,1,1
52172,-40,0,1
52173,161,1,1
52174,43,1,1
52175,43,1,1
52176,-53,0,1
52177,92,1,1
52178,24,1,1
52179,-5,0,1
52180,140,1,1
52181,106,1,1
52182,10,1,1
52183,67,1,1
52184,-53,0,1
52185,-27,0,1
52186,113,1,1
52187,134,1,1
52188,-131,0,1
52189,173,1,1
52190,36,1,1
52191,63,1,1
52192,-58,0,1
52193,68,1,1
52194,64,1,1
52195,197,1,1
52196,80,1,1
52197,71,1,1
52198,41,1,1
52199,107,1,1
52200,-135,0,1
52201,66,1,1
52202,33,1,1
52203,-12,0,1
52204,-127,0,1
52205,-41,0,1
52206,65,1,1
52207,38,1,1
52208,-118,0,1
52209,180,1,1
52210,27,1,1
52211,37,1,1
52212,-116,0,1
52213,186,1,1
52214,16,1,1
52215,246,1,1
52216,-125,0,1
52217,0,0,1
52218,25,1,1
52219,20,1,1
52220,-133,0,1
52221,72,1,1
52222,24,1,1
52223,65,1,1
52224,-98,0,1
52225,14,1,1
52226,16,1,1
52227,175,1,1
52228,-121,0,1
52229,-23,0,1
52230,37,1,1
52231,68,1,1
52232,-115,0,1
52233,134,1,1
52234,33,1,1
52235,31,1,1
52236,-116,0,1
52237,-74,0,1
52238,35,1,1
52239,85,1,1
52240,15,1,1
52241,153,1,1
52242,81,1,1
52243,199,1,1
52244,-87,0,1
52245,129,1,1
52246,53,1,1
52247,-126,0,1
52248,-16,0,1
52249,-142,0,1
52250,-77,0,1
52251,76,1,1
52252,13,1,1
52253,-136,0,1
52254,39,1,1
52255,-148,0,1
52256,-28,0,1
52257,-124,0,1
52258,25,1,1
52259,-123,0,1
52260,-1,0,1
52261,-32,0,1
52262,-42,0,1
52263,52,1,1
52264,108,1,1
52265,-56,0,1
52266,-106,0,1
52267,70,1,1
52268,135,1,1
52269,154,1,1
52270,40,1,1
52271,-86,0,1
52272,12,1,1
52273,-66,0,1
52274,49,1,1
52275,47,1,1
52276,-15,0,1
52277,-54,0,1
52278,55,1,1
52279,-39,0,1
52280,1,1,1
52281,26,1,1
52282,-32,0,1
52283,-42,0,1
52284,-5,0,1
52285,143,1,1
52286,37,1,1
52287,-33,0,1
52288,241,1,1
52289,-81,0,1
52290,-114,0,1
52291,37,1,1
52292,18,1,1
52293,-132,0,1
52294,99,1,1
52295,41,1,1
52296,-10,0,1
52297,143,1,1
52298,-114,0,1
52299,51,1,1
52300,-3,0,1
52301,-47,0,1
52302,-110,0,1
52303,36,1,1
52304,13,1,1
52305,-53,0,1
52306,-105,0,1
52307,43,1,1
52308,23,1,1
52309,184,1,1
52310,-74,0,1
52311,50,1,1
52312,245,1,1
52313,-137,0,1
52314,2,1,1
52315,130,1,1
52316,48,1,1
52317,-132,0,1
52318,121,1,1
52319,-16,0,1
52320,56,1,1
52321,191,1,1
52322,58,1,1
52323,5,1,1
52324,-25,0,1
52325,-91,0,1
52326,91,1,1
52327,5,1,1
52328,-56,0,1
52329,-47,0,1
52330,-13,0,1
52331,102,1,1
52332,-77,0,1
52333,170,1,1
52334,7,1,1
52335,78,1,1
52336,53,1,1
52337,-48,0,1
52338,237,1,1
52339,104,1,1
52340,-96,0,1
52341,-51,0,1
52342,-9,0,1
52343,98,1,1
52344,66,1,1
52345,-52,0,1
52346,2,1,1
52347,76,1,1
52348,-61,0,1
52349,41,1,1
52350,7,1,1
52351,82,1,1
52352,-88,0,1
52353,98,1,1
52354,17,1,1
52355,68,1,1
52356,-103,0,1
52357,-109,0,1
52358,36,1,1
52359,93,1,1
52360,108,1,1
52361,65,1,1
52362,-30,0,1
52363,-97,0,1
52364,77,1,1
52365,41,1,1
52366,-63,0,1
52367,-66,0,1
52368,96,1,1
52369,30,1,1
52370,158,1,1
52371,100,1,1
52372,66,1,1
52373,74,1,1
52374,-42,0,1
52375,68,1,1
52376,123,1,1
52377,7,1,1
52378,-125,0,1
52379,-62,0,1
52380,76,1,1
52381,39,1,1
52382,-56,0,1
52383,69,1,1
52384,66,1,1
52385,35,1,1
52386,-105,0,1
52387,116,1,1
52388,104,1,1
52389,41,1,1
52390,87,1,1
52391,-87,0,1
52392,114,1,1
52393,60,1,1
52394,-142,0,1
52395,0,0,1
52396,201,1,1
52397,152,1,1
52398,-135,0,1
52399,159,1,1
52400,107,1,1
52401,36,1,1
52402,-71,0,1
52403,-73,0,1
52404,94,1,1
52405,46,1,1
52406,-113,0,1
52407,-22,0,1
52408,136,1,1
52409,-4,0,1
52410,-57,0,1
52411,133,1,1
52412,68,1,1
52413,45,1,1
52414,-70,0,1
52415,-47,0,1
52416,76,1,1
52417,65,1,1
52418,-44,0,1
52419,-103,0,1
52420,94,1,1
52421,31,1,1
52422,82,1,1
52423,-27,0,1
52424,48,1,1
52425,17,1,1
52426,22,1,1
52427,32,1,1
52428,122,1,1
52429,49,1,1
52430,-95,0,1
52431,-47,0,1
52432,96,1,1
52433,41,1,1
52434,-91,0,1
52435,-77,0,1
52436,67,1,1
52437,80,1,1
52438,97,1,1
52439,142,1,1
52440,91,1,1
52441,87,1,1
52442,-31,0,1
52443,-127,0,1
52444,75,1,1
52445,-56,0,1
52446,43,1,1
52447,-170,0,1
52448,-18,0,1
52449,181,1,1
52450,19,1,1
52451,-162,0,1
52452,-95,0,1
52453,90,1,1
52454,49,1,1
52455,-136,0,1
52456,-113,0,1
52457,85,1,1
52458,85,1,1
52459,163,1,1
52460,-30,0,1
52461,120,1,1
52462,62,1,1
52463,-113,0,1
52464,-121,0,1
52465,171,1,1
52466,47,1,1
52467,-58,0,1
52468,-115,0,1
52469,107,1,1
52470,87,1,1
52471,87,1,1
52472,-103,0,1
52473,46,1,1
52474,102,1,1
52475,-75,0,1
52476,-76,0,1
52477,41,1,1
52478,86,1,1
52479,160,1,1
52480,-111,0,1
52481,9,1,1
52482,85,1,1
52483,-134,0,1
52484,-95,0,1
52485,100,1,1
52486,83,1,1
52487,-119,0,1
52488,-95,0,1
52489,32,1,1
52490,93,1,1
52491,39,1,1
52492,-122,0,1
52493,49,1,1
52494,89,1,1
52495,117,1,1
52496,-81,0,1
52497,53,1,1
52498,-126,0,1
52499,76,1,1
52500,-67,0,1
52501,92,1,1
52502,-34,0,1
52503,55,1,1
52504,40,1,1
52505,66,1,1
52506,113,1,1
52507,-186,0,1
52508,-93,0,1
52509,42,1,1
52510,101,1,1
52511,-156,0,1
52512,117,1,1
52513,51,1,1
52514,89,1,1
52515,128,1,1
52516,-116,0,1
52517,77,1,1
52518,85,1,1
52519,-57,0,1
52520,-127,0,1
52521,43,1,1
52522,93,1,1
52523,109,1,1
52524,-1,0,1
52525,26,1,1
52526,78,1,1
52527,-57,0,1
52528,-73,0,0
52529,50,1,1
52530,101,1,1
52531,-51,0,1
52532,-156,0,0
52533,60,1,1
52534,101,1,1
52535,41,1,1
52536,-115,0,1
52537,43,1,0
52538,169,1,1
52539,-55,0,1
52540,-152,0,1
52541,90,1,0
52542,101,1,1
52543,59,1,1
52544,-60,0,1
52545,84,1,0
52546,38,1,1
52547,-131,0,1
52548,-147,0,1
52549,113,1,0
52550,90,1,1
52551,93,1,1
52552,-70,0,1
52553,124,1,0
52554,24,1,1
52555,-34,0,0
52556,43,1,1
52557,64,1,0
52558,110,1,1
52559,-128,0,0
52560,48,1,1
52561,91,1,0
52562,70,1,1
52563,-116,0,0
52564,52,1,0
52565,135,1,1
52566,150,1,1
52567,-45,0,0
52568,-164,0,0
52569,93,1,1
52570,46,1,1
52571,80,1,0
52572,86,1,0
52573,76,1,1
52574,66,1,0
52575,-29,0,1
52576,64,1,0
52577,35,1,1
52578,-3,0,0
52579,51,1,1
52580,-123,0,0
52581,85,1,1
52582,-168,0,0
52583,46,1,1
52584,-155,0,0
52585,11,1,1
52586,-178,0,0
52587,90,1,1
52588,-155,0,0
52589,59,1,1
52590,45,1,0
52591,-110,0,1
52592,-106,0,0
52593,17,1,1
52594,109,1,0
52595,75,1,0
52596,-156,0,1
52597,-116,0,1
52598,-14,0,0
52599,67,1,0
52600,-97,0,1
52601,106,1,1
52602,101,1,0
52603,90,1,0
52604,-61,0,1
52605,-57,0,1
52606,-137,0,0
52607,70,1,0
52608,-92,0,1
52609,-165,0,1
52610,-15,0,0
52611,62,1,0
52612,-133,0,1
52613,47,1,1
52614,-160,0,0
52615,102,1,0
52616,-153,0,1
52617,138,1,1
52618,-47,0,0
52619,79,1,0
52620,-125,0,0
52621,-39,0,1
52622,-46,0,0
52623,67,1,0
52624,-177,0,1
52625,25,1,0
52626,-29,0,0
52627,92,1,0
52628,-163,0,1
52629,-58,0,0
52630,-55,0,0
52631,81,1,0
52632,-110,0,0
52633,-40,0,1
52634,-121,0,0
52635,179,1,0
52636,-97,0,0
52637,-22,0,1
52638,118,1,0
52639,70,1,0
52640,3,1,0
52641,-47,0,1
52642,-89,0,0
52643,108,1,0
52644,-17,0,1
52645,-57,0,0
52646,-70,0,0
52647,102,1,1
52648,-69,0,0
52649,-28,0,0
52650,-34,0,0
52651,158,1,1
52652,91,1,0
52653,1,1,0
52654,15,1,0
52655,211,1,1
52656,-50,0,0
52657,-39,0,0
52658,-70,0,1
52659,160,1,0
52660,80,1,0
52661,-22,0,0
52662,19,1,1
52663,108,1,0
52664,111,1,0
52665,-10,0,0
52666,-113,0,1
52667,98,1,0
52668,82,1,0
52669,95,1,0
52670,-47,0,1
52671,82,1,0
52672,-47,0,0
52673,-173,0,0
52674,-11,0,1
52675,74,1,0
52676,44,1,0
52677,-50,0,0
52678,-195,0,1
52679,85,1,0
52680,-96,0,0
52681,-64,0,0
52682,-103,0,1
52683,92,1,0
52684,-78,0,0
52685,-56,0,0
52686,113,1,1
52687,85,1,0
52688,-106,0,0
52689,-39,0,0
52690,-61,0,1
52691,72,1,0
52692,90,1,0
52693,0,0,0
52694,-117,0,1
52695,62,1,0
52696,-91,0,0
52697,-99,0,0
52698,100,1,1
52699,72,1,0
52700,-76,0,0
52701,-11,0,0
52702,123,1,1
52703,64,1,0
52704,67,1,0
52705,-40,0,0
52706,-123,0,1
52707,74,1,0
52708,87,1,0
52709,-44,0,0
52710,-192,0,1
52711,94,1,0
52712,-119,0,0
52713,111,1,0
52714,-52,0,1
52715,56,1,0
52716,124,1,0
52717,-101,0,0
52718,31,1,1
52719,72,1,0
52720,-87,0,0
52721,89,1,0
52722,-13,0,1
52723,65,1,0
52724,-134,0,0
52725,-176,0,0
52726,-44,0,0
52727,81,1,1
52728,-112,0,0
52729,-119,0,0
52730,-42,0,0
52731,87,1,1
52732,-85,0,0
52733,25,1,0
52734,-100,0,0
52735,70,1,1
52736,-117,0,0
52737,-10,0,0
52738,91,1,0
52739,74,1,1
52740,-140,0,0
52741,-73,0,0
52742,4,1,1
52743,88,1,0
52744,-59,0,0
52745,-114,0,0
52746,81,1,1
52747,3,1,0
52748,-104,0,0
52749,64,1,0
52750,-62,0,1
52751,45,1,0
52752,69,1,0
52753,-87,0,0
52754,-92,0,1
52755,72,1,0
52756,143,1,0
52757,-108,0,0
52758,81,1,1
52759,-35,0,0
52760,-137,0,0
52761,98,1,0
52762,-90,0,1
52763,-120,0,0
52764,100,1,0
52765,-10,0,0
52766,-126,0,1
52767,104,1,0
52768,-17,0,0
52769,72,1,0
52770,98,1,1
52771,163,1,0
52772,-17,0,0
52773,126,1,0
52774,-31,0,1
52775,-124,0,0
52776,81,1,0
52777,-6,0,0
52778,-77,0,1
52779,102,1,0
52780,-58,0,0
52781,-140,0,0
52782,110,1,0
52783,-21,0,0
52784,-145,0,0
52785,86,1,0
52786,-66,0,0
52787,-124,0,0
52788,113,1,0
52789,25,1,0
52790,96,1,0
52791,141,1,0
52792,-109,0,0
52793,-23,0,0
52794,-110,0,0
52795,8,1,0
52796,-7,0,0
52797,-9,0,0
52798,-46,0,0
52799,-73,0,0
52800,-86,0,0
52801,81,1,0
52802,-26,0,0
52803,-29,0,0
52804,122,1,0
52805,-141,0,0
52806,-96,0,0
52807,-74,0,0
52808,150,1,0
52809,-38,0,0
52810,-67,0,0
52811,-33,0,0
52812,-58,0,0
52813,51,1,0
52814,28,1,0
52815,-40,0,0
52816,-88,0,0
52817,62,1,0
52818,-117,0,0
52819,151,1,0
52820,-96,0,0
52821,106,1,0
52822,-38,0,0
52823,77,1,0
52824,60,1,0
52825,-18,0,0
52826,77,1,0
52827,-32,0,0
52828,29,1,0
52829,67,1,0
52830,-70,0,0
52831,123,1,0
52832,95,1,0
52833,63,1,0
52834,-8,0,0
52835,109,1,0
52836,160,1,0
52837,80,1,0
52838,87,1,0
52839,-69,0,0
52840,109,1,0
52841,90,1,0
52842,-41,0,0
52843,-58,0,0
52844,102,1,0
52845,85,1,0
52846,-41,0,0
52847,-86,0,0
52848,128,1,0
52849,96,1,0
52850,-56,0,0
52851,-20,0,0
52852,70,1,0
52853,121,1,0
52854,51,1,0
52855,77,1,0
52856,35,1,0
52857,-48,0,0
52858,55,1,0
52859,53,1,0
52860,-87,0,0
52861,-82,0,0
52862,69,1,0
52863,147,1,0
52864,-59,0,0
52865,-60,0,0
52866,89,1,0
52867,73,1,0
52868,-55,0,0
52869,-39,0,0
52870,84,1,0
52871,-39,0,0
52872,105,1,0
52873,81,1,0
52874,47,1,0
52875,-12,0,0
52876,78,1,0
52877,-56,0,0
52878,76,1,0
52879,148,1,0
52880,23,1,0
52881,-73,0,0
52882,69,1,0
52883,66,1,0
52884,-41,0,0
52885,-68,0,0
52886,77,1,0
52887,71,1,0
52888,-10,0,0
52889,-53,0,0
52890,79,1,0
52891,84,1,0
52892,-102,0,0
52893,-73,0,0
52894,88,1,0
52895,53,1,0
52896,123,1,0
52897,-80,0,0
52898,85,1,0
52899,81,1,0
52900,-51,0,0
52901,115,1,0
52902,104,1,0
52903,-67,0,0
52904,142,1,0
52905,-74,0,0
52906,164,1,0
52907,-47,0,0
52908,94,1,0
52909,-90,0,0
52910,106,1,0
52911,141,1,0
52912,91,1,0
52913,-100,0,0
52914,77,1,0
52915,131,1,0
52916,-21,0,0
52917,-45,0,0
52918,76,1,0
52919,84,1,0
52920,-24,0,0
52921,-24,0,0
52922,64,1,0
52923,57,1,0
52924,-61,0,0
52925,132,1,0
52926,92,1,0
52927,83,1,0
52928,109,1,0
52929,-77,0,0
52930,85,1,0
52931,95,1,0
52932,-52,0,0
52933,-70,0,0
52934,66,1,0
52935,157,1,0
52936,-82,0,0
52937,65,1,0
52938,132,1,0
52939,217,1,0
52940,97,1,0
52941,-27,0,0
52942,211,1,0
52943,-76,0,0
52944,121,1,0
52945,48,1,0
52946,135,1,0
52947,-108,0,0
52948,52,1,0
52949,-41,0,0
52950,-126,0,0
52951,162,1,0
52952,78,1,0
52953,-17,0,0
52954,-100,0,0
52955,92,1,0
52956,87,1,0
52957,-55,0,0
52958,-95,0,0
52959,53,1,0
52960,55,1,0
52961,-31,0,0
52962,-93,0,0
52963,251,1,0
52964,62,1,0
52965,1,1,0
52966,-36,0,0
52967,65,1,0
52968,74,1,0
52969,59,1,0
52970,113,1,0
52971,139,1,0
52972,63,1,0
52973,162,1,0
52974,-104,0,0
52975,120,1,0
52976,61,1,0
52977,-24,0,0
52978,-71,0,0
52979,276,1,0
52980,66,1,0
52981,-61,0,0
52982,-71,0,0
52983,89,1,0
52984,93,1,0
52985,-7,0,0
52986,102,1,0
52987,142,1,0
52988,77,1,0
52989,-145,0,0
52990,88,1,0
52991,28,1,0
52992,80,1,0
52993,-54,0,0
52994,213,1,0
52995,-53,0,0
52996,52,1,0
52997,56,1,0
52998,80,1,0
52999,79,1,0
53000,-80,0,0
53001,-27,0,0
53002,-85,0,0
53003,68,1,0
53004,57,1,0
53005,-38,0,0
53006,131,1,0
53007,71,1,0
53008,76,1,0
53009,-53,0,0
53010,-106,0,0
53011,73,1,0
53012,55,1,0
53013,95,1,0
53014,-99,0,0
53015,56,1,0
53016,113,1,0
53017,-127,0,0
53018,-97,0,0
53019,87,1,0
53020,85,1,0
53021,-119,0,0
53022,-104,0,0
53023,78,1,0
53024,107,1,0
53025,97,1,0
53026,-105,0,0
53027,87,1,0
53028,183,1,0
53029,145,1,0
53030,80,1,0
53031,193,1,0
53032,136,1,0
53033,-154,0,0
53034,-75,0,0
53035,63,1,0
53036,94,1,0
53037,-93,0,0
53038,-31,0,0
53039,61,1,0
53040,91,1,0
53041,-94,0,0
53042,67,1,0
53043,60,1,0
53044,96,1,0
53045,89,1,0
53046,83,1,0
53047,92,1,0
53048,136,1,0
53049,-20,0,0
53050,-84,0,0
53051,88,1,0
53052,159,1,0
53053,-45,0,0
53054,-102,0,0
53055,104,1,0
53056,63,1,0
53057,-146,0,0
53058,124,1,0
53059,4,1,0
53060,83,1,0
53061,-70,0,0
53062,21,1,0
53063,123,1,0
53064,55,1,0
53065,53,1,0
53066,-127,0,0
53067,77,1,0
53068,120,1,0
53069,-94,0,0
53070,42,1,0
53071,82,1,0
53072,80,1,0
53073,82,1,0
53074,-126,0,0
53075,93,1,0
53076,-18,0,0
53077,-17,0,0
53078,-164,0,0
53079,117,1,0
53080,7,1,0
53081,-68,0,0
53082,-109,0,0
53083,241,1,0
53084,44,1,0
53085,156,1,0
53086,-111,0,0
53087,-19,0,0
53088,153,1,0
53089,-83,0,0
53090,24,1,0
53091,118,1,0
53092,9,1,0
53093,120,1,0
53094,-114,0,0
53095,110,1,0
53096,30,1,0
53097,-111,0,0
53098,-145,0,0
53099,120,1,0
53100,15,1,0
53101,-142,0,0
53102,-95,0,0
53103,108,1,0
53104,-17,0,0
53105,-57,0,0
53106,-134,0,0
53107,-18,0,0
53108,112,1,0
53109,29,1,0
53110,-124,0,0
53111,89,1,0
53112,-16,0,0
53113,-136,0,0
53114,64,1,0
53115,98,1,0
53116,-8,0,0
53117,-94,0,0
53118,-124,0,0
53119,86,1,0
53120,-27,0,0
53121,98,1,0
53122,-119,0,0
53123,235,1,0
53124,16,1,0
53125,-156,0,0
53126,-115,0,0
53127,21,1,0
53128,188,1,0
53129,-99,0,0
53130,-1,0,0
53131,-21,0,0
53132,167,1,0
53133,-93,0,0
53134,-51,0,0
53135,-34,0,0
53136,181,1,0
53137,106,1,0
53138,-128,0,0
53139,126,1,0
53140,158,1,0
53141,-48,0,0
53142,-132,0,0
53143,107,1,0
53144,115,1,0
53145,-152,0,0
53146,-98,0,0
53147,110,1,0
53148,27,1,0
53149,101,1,0
53150,-154,0,0
53151,102,1,0
53152,-42,0,0
53153,66,1,0
53154,76,1,0
53155,114,1,0
53156,-47,0,0
53157,-111,0,0
53158,-136,0,0
53159,15,1,0
53160,147,1,0
53161,-65,0,0
53162,-118,0,0
53163,-30,0,0
53164,106,1,0
53165,115,1,0
53166,-169,0,0
53167,-8,0,0
53168,120,1,0
53169,-90,0,0
53170,-72,0,0
53171,130,1,0
53172,8,1,0
53173,-138,0,0
53174,-81,0,0
53175,144,1,0
53176,11,1,0
53177,-56,0,0
53178,18,1,0
53179,102,1,0
53180,-30,0,0
53181,-101,0,0
53182,-11,0,0
53183,87,1,0
53184,7,1,0
53185,103,1,0
53186,-98,0,0
53187,100,1,0
53188,-48,0,0
53189,-172,0,0
53190,-3,0,0
53191,124,1,0
53192,10,1,0
53193,102,1,0
53194,-208,0,0
53195,101,1,0
53196,-11,0,0
53197,91,1,0
53198,-129,0,0
53199,98,1,0
53200,-9,0,0
53201,-115,0,0
53202,50,1,0
53203,102,1,0
53204,-15,0,0
53205,-161,0,0
53206,142,1,0
53207,114,1,0
53208,-14,0,0
53209,-100,0,0
53210,-145,0,0
53211,231,1,0
53212,204,1,0
53213,-131,0,0
53214,-134,0,0
53215,119,1,0
53216,-3,0,0
53217,-179,0,0
53218,-161,0,0
53219,151,1,0
53220,-27,0,0
53221,-178,0,0
53222,75,1,0
53223,171,1,0
